2416,-.16588502E+04
2417,-.16588523E+04
2418,-.16588514E+04
2419,-.16588475E+04
2420,-.16588417E+04
2421,-.16588347E+04
2422,-.16588267E+04
2423,-.16588180E+04
2424,-.16588095E+04
2425,-.16588007E+04
2426,-.16587934E+04
2427,-.16587872E+04
2428,-.16587822E+04
2429,-.16587790E+04
2430,-.16587777E+04
2431,-.16587776E+04
2432,-.16587787E+04
2433,-.16587810E+04
2434,-.16587840E+04
2435,-.16587876E+04
2436,-.16587918E+04
2437,-.16587959E+04
2438,-.16587999E+04
2439,-.16588043E+04
2440,-.16588083E+04
2441,-.16588111E+04
2442,-.16588132E+04
2443,-.16588144E+04
2444,-.16588143E+04
2445,-.16588146E+04
2446,-.16588155E+04
2447,-.16588173E+04
2448,-.16588217E+04
2449,-.16588287E+04
2450,-.16588375E+04
2451,-.16588490E+04
2452,-.16588625E+04
2453,-.16588764E+04
2454,-.16588902E+04
2455,-.16589030E+04
2456,-.16589137E+04
2457,-.16589218E+04
2458,-.16589261E+04
2459,-.16589258E+04
2460,-.16589216E+04
2461,-.16589139E+04
2462,-.16589025E+04
2463,-.16588894E+04
2464,-.16588756E+04
2465,-.16588617E+04
2466,-.16588500E+04
2467,-.16588409E+04
2468,-.16588345E+04
2469,-.16588319E+04
2470,-.16588335E+04
2471,-.16588385E+04
2472,-.16588470E+04
2473,-.16588590E+04
2474,-.16588730E+04
2475,-.16588882E+04
2476,-.16589047E+04
2477,-.16589204E+04
2478,-.16589343E+04
2479,-.16589462E+04
2480,-.16589545E+04
2481,-.16589595E+04
2482,-.16589614E+04
2483,-.16589603E+04
2484,-.16589557E+04
2485,-.16589496E+04
2486,-.16589418E+04
2487,-.16589333E+04
2488,-.16589248E+04
2489,-.16589170E+04
2490,-.16589103E+04
2491,-.16589051E+04
2492,-.16589014E+04
2493,-.16588990E+04
2494,-.16588989E+04
2495,-.16589012E+04
2496,-.16589057E+04
2497,-.16589118E+04
2498,-.16589205E+04
2499,-.16589309E+04
2500,-.16589422E+04
2501,-.16589546E+04
2502,-.16589665E+04
2503,-.16589769E+04
2504,-.16589857E+04
2505,-.16589924E+04
2506,-.16589960E+04
2507,-.16589970E+04
2508,-.16589956E+04
2509,-.16589912E+04
2510,-.16589856E+04
2511,-.16589786E+04
2512,-.16589705E+04
2513,-.16589629E+04
2514,-.16589557E+04
2515,-.16589492E+04
2516,-.16589445E+04
2517,-.16589413E+04
2518,-.16589397E+04
2519,-.16589400E+04
2520,-.16589418E+04
2521,-.16589446E+04
2522,-.16589481E+04
2523,-.16589523E+04
2524,-.16589568E+04
2525,-.16589613E+04
2526,-.16589663E+04
2527,-.16589716E+04
2528,-.16589768E+04
2529,-.16589819E+04
2530,-.16589871E+04
2531,-.16589919E+04
2532,-.16589962E+04
2533,-.16590006E+04
2534,-.16590040E+04
2535,-.16590071E+04
2536,-.16590100E+04
2537,-.16590125E+04
2538,-.16590149E+04
2539,-.16590176E+04
2540,-.16590200E+04
2541,-.16590225E+04
2542,-.16590250E+04
2543,-.16590274E+04
2544,-.16590299E+04
2545,-.16590320E+04
2546,-.16590339E+04
2547,-.16590347E+04
2548,-.16590355E+04
2549,-.16590356E+04
2550,-.16590350E+04
2551,-.16590344E+04
2552,-.16590332E+04
2553,-.16590321E+04
2554,-.16590318E+04
2555,-.16590329E+04
2556,-.16590355E+04
2557,-.16590386E+04
2558,-.16590433E+04
2559,-.16590486E+04
2560,-.16590538E+04
2561,-.16590588E+04
2562,-.16590632E+04
2563,-.16590664E+04
2564,-.16590688E+04
2565,-.16590702E+04
2566,-.16590703E+04
2567,-.16590693E+04
2568,-.16590675E+04
2569,-.16590648E+04
2570,-.16590619E+04
2571,-.16590594E+04
2572,-.16590576E+04
2573,-.16590571E+04
2574,-.16590582E+04
2575,-.16590617E+04
2576,-.16590667E+04
2577,-.16590740E+04
2578,-.16590832E+04
2579,-.16590928E+04
2580,-.16591028E+04
2581,-.16591131E+04
2582,-.16591225E+04
2583,-.16591307E+04
2584,-.16591378E+04
2585,-.16591432E+04
2586,-.16591469E+04
2587,-.16591496E+04
2588,-.16591512E+04
2589,-.16591514E+04
2590,-.16591516E+04
2591,-.16591507E+04
2592,-.16591485E+04
2593,-.16591467E+04
2594,-.16591449E+04
2595,-.16591429E+04
2596,-.16591413E+04
2597,-.16591402E+04
2598,-.16591391E+04
2599,-.16591385E+04
2600,-.16591377E+04
2601,-.16591361E+04
2602,-.16591345E+04
2603,-.16591319E+04
2604,-.16591280E+04
2605,-.16591246E+04
2606,-.16591208E+04
2607,-.16591163E+04
2608,-.16591133E+04
2609,-.16591108E+04
2610,-.16591084E+04
2611,-.16591085E+04
2612,-.16591099E+04
2613,-.16591119E+04
2614,-.16591167E+04
2615,-.16591237E+04
2616,-.16591320E+04
2617,-.16591438E+04
2618,-.16591584E+04
2619,-.16591748E+04
2620,-.16591937E+04
2621,-.16592138E+04
2622,-.16592339E+04
2623,-.16592533E+04
2624,-.16592708E+04
2625,-.16592849E+04
2626,-.16592956E+04
2627,-.16593021E+04
2628,-.16593032E+04
2629,-.16593001E+04
2630,-.16592926E+04
2631,-.16592796E+04
2632,-.16592638E+04
2633,-.16592451E+04
2634,-.16592236E+04
2635,-.16592008E+04
2636,-.16591797E+04
2637,-.16591615E+04
2638,-.16591467E+04
2639,-.16591366E+04
2640,-.16591320E+04
2641,-.16591325E+04
2642,-.16591381E+04
2643,-.16591482E+04
2644,-.16591621E+04
2645,-.16591788E+04
2646,-.16591979E+04
2647,-.16592172E+04
2648,-.16592355E+04
2649,-.16592523E+04
2650,-.16592670E+04
2651,-.16592785E+04
2652,-.16592861E+04
2653,-.16592897E+04
2654,-.16592890E+04
2655,-.16592845E+04
2656,-.16592769E+04
2657,-.16592664E+04
2658,-.16592540E+04
2659,-.16592412E+04
2660,-.16592287E+04
2661,-.16592174E+04
2662,-.16592085E+04
2663,-.16592024E+04
2664,-.16591986E+04
2665,-.16591984E+04
2666,-.16592005E+04
2667,-.16592048E+04
2668,-.16592115E+04
2669,-.16592194E+04
2670,-.16592280E+04
2671,-.16592377E+04
2672,-.16592477E+04
2673,-.16592582E+04
2674,-.16592684E+04
2675,-.16592793E+04
2676,-.16592905E+04
2677,-.16593027E+04
2678,-.16593154E+04
2679,-.16593287E+04
2680,-.16593419E+04
2681,-.16593550E+04
2682,-.16593669E+04
2683,-.16593764E+04
2684,-.16593840E+04
2685,-.16593887E+04
2686,-.16593894E+04
2687,-.16593870E+04
2688,-.16593814E+04
2689,-.16593729E+04
2690,-.16593627E+04
2691,-.16593514E+04
2692,-.16593389E+04
2693,-.16593266E+04
2694,-.16593148E+04
2695,-.16593038E+04
2696,-.16592938E+04
2697,-.16592853E+04
2698,-.16592784E+04
2699,-.16592725E+04
2700,-.16592682E+04
2701,-.16592652E+04
2702,-.16592633E+04
2703,-.16592626E+04
2704,-.16592632E+04
2705,-.16592647E+04
2706,-.16592671E+04
2707,-.16592705E+04
2708,-.16592750E+04
2709,-.16592802E+04
2710,-.16592866E+04
2711,-.16592942E+04
2712,-.16593025E+04
2713,-.16593122E+04
2714,-.16593225E+04
2715,-.16593336E+04
2716,-.16593453E+04
2717,-.16593578E+04
2718,-.16593704E+04
2719,-.16593832E+04
2720,-.16593959E+04
2721,-.16594080E+04
2722,-.16594198E+04
2723,-.16594305E+04
2724,-.16594402E+04
2725,-.16594488E+04
2726,-.16594557E+04
2727,-.16594605E+04
2728,-.16594635E+04
2729,-.16594645E+04
2730,-.16594634E+04
2731,-.16594606E+04
2732,-.16594554E+04
2733,-.16594484E+04
2734,-.16594398E+04
2735,-.16594294E+04
2736,-.16594176E+04
2737,-.16594052E+04
2738,-.16593922E+04
2739,-.16593790E+04
2740,-.16593663E+04
2741,-.16593544E+04
2742,-.16593439E+04
2743,-.16593354E+04
2744,-.16593293E+04
2745,-.16593256E+04
2746,-.16593248E+04
2747,-.16593273E+04
2748,-.16593333E+04
2749,-.16593427E+04
2750,-.16593553E+04
2751,-.16593710E+04
2752,-.16593890E+04
2753,-.16594084E+04
2754,-.16594282E+04
2755,-.16594469E+04
2756,-.16594638E+04
2757,-.16594781E+04
2758,-.16594891E+04
2759,-.16594972E+04
2760,-.16595022E+04
2761,-.16595046E+04
2762,-.16595043E+04
2763,-.16595018E+04
2764,-.16594978E+04
2765,-.16594920E+04
2766,-.16594847E+04
2767,-.16594763E+04
2768,-.16594673E+04
2769,-.16594582E+04
2770,-.16594496E+04
2771,-.16594424E+04
2772,-.16594370E+04
2773,-.16594340E+04
2774,-.16594339E+04
2775,-.16594368E+04
2776,-.16594418E+04
2777,-.16594491E+04
2778,-.16594573E+04
2779,-.16594666E+04
2780,-.16594760E+04
2781,-.16594846E+04
2782,-.16594926E+04
2783,-.16594991E+04
2784,-.16595043E+04
2785,-.16595076E+04
2786,-.16595099E+04
2787,-.16595109E+04
2788,-.16595106E+04
2789,-.16595091E+04
2790,-.16595068E+04
2791,-.16595038E+04
2792,-.16595004E+04
2793,-.16594969E+04
2794,-.16594927E+04
2795,-.16594886E+04
2796,-.16594852E+04
2797,-.16594824E+04
2798,-.16594811E+04
2799,-.16594823E+04
2800,-.16594861E+04
2801,-.16594923E+04
2802,-.16595004E+04
2803,-.16595093E+04
2804,-.16595183E+04
2805,-.16595266E+04
2806,-.16595339E+04
2807,-.16595398E+04
2808,-.16595451E+04
2809,-.16595500E+04
2810,-.16595540E+04
2811,-.16595579E+04
2812,-.16595611E+04
2813,-.16595634E+04
2814,-.16595648E+04
2815,-.16595645E+04
2816,-.16595619E+04
2817,-.16595588E+04
2818,-.16595543E+04
2819,-.16595486E+04
2820,-.16595439E+04
2821,-.16595392E+04
2822,-.16595348E+04
2823,-.16595323E+04
2824,-.16595308E+04
2825,-.16595299E+04
2826,-.16595304E+04
2827,-.16595321E+04
2828,-.16595343E+04
2829,-.16595379E+04
2830,-.16595419E+04
2831,-.16595467E+04
2832,-.16595530E+04
2833,-.16595609E+04
2834,-.16595700E+04
2835,-.16595807E+04
2836,-.16595939E+04
2837,-.16596066E+04
2838,-.16596175E+04
2839,-.16596287E+04
2840,-.16596384E+04
2841,-.16596467E+04
2842,-.16596537E+04
2843,-.16596576E+04
2844,-.16596582E+04
2845,-.16596566E+04
2846,-.16596520E+04
2847,-.16596451E+04
2848,-.16596363E+04
2849,-.16596255E+04
2850,-.16596141E+04
2851,-.16596026E+04
2852,-.16595917E+04
2853,-.16595822E+04
2854,-.16595741E+04
2855,-.16595682E+04
2856,-.16595641E+04
2857,-.16595620E+04
2858,-.16595620E+04
2859,-.16595643E+04
2860,-.16595684E+04
2861,-.16595745E+04
2862,-.16595817E+04
2863,-.16595902E+04
2864,-.16595995E+04
2865,-.16596092E+04
2866,-.16596184E+04
2867,-.16596272E+04
2868,-.16596351E+04
2869,-.16596418E+04
2870,-.16596476E+04
2871,-.16596519E+04
2872,-.16596551E+04
2873,-.16596572E+04
2874,-.16596588E+04
2875,-.16596604E+04
2876,-.16596624E+04
2877,-.16596648E+04
2878,-.16596678E+04
2879,-.16596713E+04
2880,-.16596749E+04
2881,-.16596786E+04
2882,-.16596820E+04
2883,-.16596852E+04
2884,-.16596874E+04
2885,-.16596890E+04
2886,-.16596905E+04
2887,-.16596917E+04
2888,-.16596929E+04
2889,-.16596943E+04
2890,-.16596953E+04
2891,-.16596957E+04
2892,-.16596964E+04
2893,-.16596970E+04
2894,-.16596969E+04
2895,-.16596972E+04
2896,-.16596974E+04
2897,-.16596977E+04
2898,-.16596982E+04
2899,-.16596987E+04
2900,-.16596990E+04
2901,-.16596999E+04
2902,-.16597004E+04
2903,-.16597008E+04
2904,-.16597011E+04
2905,-.16597017E+04
2906,-.16597025E+04
2907,-.16597035E+04
2908,-.16597048E+04
2909,-.16597060E+04
2910,-.16597074E+04
2911,-.16597091E+04
2912,-.16597103E+04
2913,-.16597116E+04
2914,-.16597134E+04
2915,-.16597149E+04
2916,-.16597171E+04
2917,-.16597199E+04
2918,-.16597233E+04
2919,-.16597275E+04
2920,-.16597324E+04
2921,-.16597369E+04
2922,-.16597410E+04
2923,-.16597447E+04
2924,-.16597478E+04
2925,-.16597505E+04
2926,-.16597540E+04
2927,-.16597583E+04
2928,-.16597637E+04
2929,-.16597712E+04
2930,-.16597803E+04
2931,-.16597905E+04
2932,-.16598020E+04
2933,-.16598133E+04
2934,-.16598232E+04
2935,-.16598316E+04
2936,-.16598376E+04
2937,-.16598404E+04
2938,-.16598402E+04
2939,-.16598372E+04
2940,-.16598315E+04
2941,-.16598247E+04
2942,-.16598163E+04
2943,-.16598073E+04
2944,-.16597995E+04
2945,-.16597923E+04
2946,-.16597873E+04
2947,-.16597845E+04
2948,-.16597828E+04
2949,-.16597835E+04
2950,-.16597857E+04
2951,-.16597886E+04
2952,-.16597929E+04
2953,-.16597979E+04
2954,-.16598022E+04
2955,-.16598060E+04
2956,-.16598085E+04
2957,-.16598099E+04
2958,-.16598114E+04
2959,-.16598135E+04
2960,-.16598156E+04
2961,-.16598191E+04
2962,-.16598241E+04
2963,-.16598299E+04
2964,-.16598370E+04
2965,-.16598451E+04
2966,-.16598533E+04
2967,-.16598616E+04
2968,-.16598695E+04
2969,-.16598766E+04
2970,-.16598825E+04
2971,-.16598869E+04
2972,-.16598896E+04
2973,-.16598899E+04
2974,-.16598880E+04
2975,-.16598836E+04
2976,-.16598773E+04
2977,-.16598690E+04
2978,-.16598593E+04
2979,-.16598494E+04
2980,-.16598400E+04
2981,-.16598318E+04
2982,-.16598263E+04
2983,-.16598245E+04
2984,-.16598262E+04
2985,-.16598330E+04
2986,-.16598441E+04
2987,-.16598588E+04
2988,-.16598766E+04
2989,-.16598958E+04
2990,-.16599152E+04
2991,-.16599344E+04
2992,-.16599517E+04
2993,-.16599665E+04
2994,-.16599788E+04
2995,-.16599887E+04
2996,-.16599962E+04
2997,-.16600016E+04
2998,-.16600050E+04
2999,-.16600066E+04
3000,-.16600058E+04
3001,-.16596963E+04
3002,-.16596959E+04
3003,-.16596950E+04
3004,-.16596958E+04
3005,-.16596983E+04
3006,-.16597022E+04
3007,-.16597069E+04
3008,-.16597113E+04
3009,-.16597160E+04
3010,-.16597207E+04
3011,-.16597243E+04
3012,-.16597267E+04
3013,-.16597279E+04
3014,-.16597270E+04
3015,-.16597251E+04
3016,-.16597223E+04
3017,-.16597183E+04
3018,-.16597155E+04
3019,-.16597139E+04
3020,-.16597136E+04
3021,-.16597162E+04
3022,-.16597214E+04
3023,-.16597288E+04
3024,-.16597389E+04
3025,-.16597502E+04
3026,-.16597619E+04
3027,-.16597737E+04
3028,-.16597847E+04
3029,-.16597934E+04
3030,-.16598006E+04
3031,-.16598046E+04
3032,-.16598050E+04
3033,-.16598027E+04
3034,-.16597983E+04
3035,-.16597907E+04
3036,-.16597823E+04
3037,-.16597730E+04
3038,-.16597631E+04
3039,-.16597540E+04
3040,-.16597454E+04
3041,-.16597374E+04
3042,-.16597309E+04
3043,-.16597258E+04
3044,-.16597217E+04
3045,-.16597192E+04
3046,-.16597187E+04
3047,-.16597193E+04
3048,-.16597217E+04
3049,-.16597259E+04
3050,-.16597316E+04
3051,-.16597389E+04
3052,-.16597474E+04
3053,-.16597573E+04
3054,-.16597680E+04
3055,-.16597794E+04
3056,-.16597910E+04
3057,-.16598023E+04
3058,-.16598134E+04
3059,-.16598238E+04
3060,-.16598331E+04
3061,-.16598406E+04
3062,-.16598469E+04
3063,-.16598515E+04
3064,-.16598539E+04
3065,-.16598553E+04
3066,-.16598546E+04
3067,-.16598521E+04
3068,-.16598488E+04
3069,-.16598447E+04
3070,-.16598401E+04
3071,-.16598357E+04
3072,-.16598319E+04
3073,-.16598289E+04
3074,-.16598268E+04
3075,-.16598260E+04
3076,-.16598269E+04
3077,-.16598290E+04
3078,-.16598326E+04
3079,-.16598375E+04
3080,-.16598428E+04
3081,-.16598490E+04
3082,-.16598572E+04
3083,-.16598664E+04
3084,-.16598746E+04
3085,-.16598814E+04
3086,-.16598866E+04
3087,-.16598900E+04
3088,-.16598906E+04
3089,-.16598882E+04
3090,-.16598831E+04
3091,-.16598765E+04
3092,-.16598684E+04
3093,-.16598587E+04
3094,-.16598492E+04
3095,-.16598400E+04
3096,-.16598317E+04
3097,-.16598255E+04
3098,-.16598220E+04
3099,-.16598210E+04
3100,-.16598230E+04
3101,-.16598275E+04
3102,-.16598346E+04
3103,-.16598438E+04
3104,-.16598546E+04
3105,-.16598663E+04
3106,-.16598787E+04
3107,-.16598912E+04
3108,-.16599034E+04
3109,-.16599155E+04
3110,-.16599263E+04
3111,-.16599360E+04
3112,-.16599447E+04
3113,-.16599512E+04
3114,-.16599556E+04
3115,-.16599579E+04
3116,-.16599583E+04
3117,-.16599565E+04
3118,-.16599527E+04
3119,-.16599472E+04
3120,-.16599402E+04
3121,-.16599327E+04
3122,-.16599244E+04
3123,-.16599168E+04
3124,-.16599097E+04
3125,-.16599035E+04
3126,-.16598988E+04
3127,-.16598953E+04
3128,-.16598935E+04
3129,-.16598928E+04
3130,-.16598937E+04
3131,-.16598954E+04
3132,-.16598988E+04
3133,-.16599034E+04
3134,-.16599089E+04
3135,-.16599151E+04
3136,-.16599221E+04
3137,-.16599297E+04
3138,-.16599376E+04
3139,-.16599459E+04
3140,-.16599547E+04
3141,-.16599636E+04
3142,-.16599731E+04
3143,-.16599827E+04
3144,-.16599921E+04
3145,-.16600012E+04
3146,-.16600098E+04
3147,-.16600164E+04
3148,-.16600215E+04
3149,-.16600240E+04
3150,-.16600241E+04
3151,-.16600217E+04
3152,-.16600171E+04
3153,-.16600106E+04
3154,-.16600025E+04
3155,-.16599940E+04
3156,-.16599853E+04
3157,-.16599776E+04
3158,-.16599710E+04
3159,-.16599658E+04
3160,-.16599622E+04
3161,-.16599600E+04
3162,-.16599587E+04
3163,-.16599584E+04
3164,-.16599586E+04
3165,-.16599590E+04
3166,-.16599596E+04
3167,-.16599599E+04
3168,-.16599606E+04
3169,-.16599615E+04
3170,-.16599627E+04
3171,-.16599649E+04
3172,-.16599686E+04
3173,-.16599737E+04
3174,-.16599802E+04
3175,-.16599886E+04
3176,-.16599986E+04
3177,-.16600092E+04
3178,-.16600210E+04
3179,-.16600330E+04
3180,-.16600447E+04
3181,-.16600558E+04
3182,-.16600659E+04
3183,-.16600739E+04
3184,-.16600807E+04
3185,-.16600859E+04
3186,-.16600883E+04
3187,-.16600889E+04
3188,-.16600881E+04
3189,-.16600855E+04
3190,-.16600820E+04
3191,-.16600781E+04
3192,-.16600736E+04
3193,-.16600689E+04
3194,-.16600646E+04
3195,-.16600602E+04
3196,-.16600557E+04
3197,-.16600515E+04
3198,-.16600474E+04
3199,-.16600434E+04
3200,-.16600407E+04
3201,-.16600399E+04
3202,-.16600408E+04
3203,-.16600441E+04
3204,-.16600494E+04
3205,-.16600560E+04
3206,-.16600639E+04
3207,-.16600722E+04
3208,-.16600793E+04
3209,-.16600851E+04
3210,-.16600890E+04
3211,-.16600908E+04
3212,-.16600906E+04
3213,-.16600892E+04
3214,-.16600870E+04
3215,-.16600847E+04
3216,-.16600830E+04
3217,-.16600824E+04
3218,-.16600831E+04
3219,-.16600854E+04
3220,-.16600893E+04
3221,-.16600940E+04
3222,-.16600995E+04
3223,-.16601053E+04
3224,-.16601103E+04
3225,-.16601147E+04
3226,-.16601182E+04
3227,-.16601208E+04
3228,-.16601220E+04
3229,-.16601224E+04
3230,-.16601219E+04
3231,-.16601206E+04
3232,-.16601190E+04
3233,-.16601171E+04
3234,-.16601150E+04
3235,-.16601134E+04
3236,-.16601117E+04
3237,-.16601101E+04
3238,-.16601088E+04
3239,-.16601075E+04
3240,-.16601061E+04
3241,-.16601051E+04
3242,-.16601038E+04
3243,-.16601027E+04
3244,-.16601017E+04
3245,-.16601018E+04
3246,-.16601031E+04
3247,-.16601057E+04
3248,-.16601107E+04
3249,-.16601183E+04
3250,-.16601283E+04
3251,-.16601408E+04
3252,-.16601555E+04
3253,-.16601706E+04
3254,-.16601862E+04
3255,-.16602013E+04
3256,-.16602147E+04
3257,-.16602261E+04
3258,-.16602356E+04
3259,-.16602424E+04
3260,-.16602470E+04
3261,-.16602494E+04
3262,-.16602494E+04
3263,-.16602472E+04
3264,-.16602433E+04
3265,-.16602378E+04
3266,-.16602314E+04
3267,-.16602248E+04
3268,-.16602186E+04
3269,-.16602125E+04
3270,-.16602075E+04
3271,-.16602039E+04
3272,-.16602009E+04
3273,-.16601980E+04
3274,-.16601953E+04
3275,-.16601934E+04
3276,-.16601923E+04
3277,-.16601902E+04
3278,-.16601866E+04
3279,-.16601831E+04
3280,-.16601807E+04
3281,-.16601812E+04
3282,-.16601836E+04
3283,-.16601861E+04
3284,-.16601873E+04
3285,-.16601912E+04
3286,-.16601974E+04
3287,-.16602024E+04
3288,-.16602076E+04
3289,-.16602145E+04
3290,-.16602230E+04
3291,-.16602320E+04
3292,-.16602409E+04
3293,-.16602497E+04
3294,-.16602580E+04
3295,-.16602655E+04
3296,-.16602719E+04
3297,-.16602769E+04
3298,-.16602805E+04
3299,-.16602825E+04
3300,-.16602824E+04
3301,-.16602814E+04
3302,-.16602792E+04
3303,-.16602762E+04
3304,-.16602732E+04
3305,-.16602703E+04
3306,-.16602676E+04
3307,-.16602657E+04
3308,-.16602648E+04
3309,-.16602643E+04
3310,-.16602639E+04
3311,-.16602645E+04
3312,-.16602655E+04
3313,-.16602680E+04
3314,-.16602723E+04
3315,-.16602783E+04
3316,-.16602862E+04
3317,-.16602962E+04
3318,-.16603079E+04
3319,-.16603198E+04
3320,-.16603314E+04
3321,-.16603411E+04
3322,-.16603481E+04
3323,-.16603521E+04
3324,-.16603530E+04
3325,-.16603509E+04
3326,-.16603466E+04
3327,-.16603408E+04
3328,-.16603343E+04
3329,-.16603280E+04
3330,-.16603222E+04
3331,-.16603167E+04
3332,-.16603126E+04
3333,-.16603099E+04
3334,-.16603076E+04
3335,-.16603060E+04
3336,-.16603045E+04
3337,-.16603030E+04
3338,-.16603017E+04
3339,-.16603013E+04
3340,-.16603010E+04
3341,-.16603013E+04
3342,-.16603021E+04
3343,-.16603035E+04
3344,-.16603054E+04
3345,-.16603077E+04
3346,-.16603105E+04
3347,-.16603131E+04
3348,-.16603159E+04
3349,-.16603192E+04
3350,-.16603231E+04
3351,-.16603276E+04
3352,-.16603333E+04
3353,-.16603398E+04
3354,-.16603472E+04
3355,-.16603554E+04
3356,-.16603638E+04
3357,-.16603722E+04
3358,-.16603802E+04
3359,-.16603873E+04
3360,-.16603941E+04
3361,-.16604000E+04
3362,-.16604050E+04
3363,-.16604099E+04
3364,-.16604145E+04
3365,-.16604193E+04
3366,-.16604240E+04
3367,-.16604281E+04
3368,-.16604313E+04
3369,-.16604332E+04
3370,-.16604338E+04
3371,-.16604327E+04
3372,-.16604296E+04
3373,-.16604245E+04
3374,-.16604182E+04
3375,-.16604113E+04
3376,-.16604035E+04
3377,-.16603961E+04
3378,-.16603892E+04
3379,-.16603832E+04
3380,-.16603782E+04
3381,-.16603746E+04
3382,-.16603719E+04
3383,-.16603701E+04
3384,-.16603697E+04
3385,-.16603696E+04
3386,-.16603704E+04
3387,-.16603720E+04
3388,-.16603740E+04
3389,-.16603766E+04
3390,-.16603796E+04
3391,-.16603830E+04
3392,-.16603870E+04
3393,-.16603916E+04
3394,-.16603967E+04
3395,-.16604029E+04
3396,-.16604096E+04
3397,-.16604170E+04
3398,-.16604253E+04
3399,-.16604344E+04
3400,-.16604447E+04
3401,-.16604558E+04
3402,-.16604675E+04
3403,-.16604796E+04
3404,-.16604914E+04
3405,-.16605028E+04
3406,-.16605143E+04
3407,-.16605253E+04
3408,-.16605338E+04
3409,-.16605388E+04
3410,-.16605412E+04
3411,-.16605429E+04
3412,-.16605415E+04
3413,-.16605369E+04
3414,-.16605310E+04
3415,-.16605240E+04
3416,-.16605163E+04
3417,-.16605081E+04
3418,-.16604984E+04
3419,-.16604881E+04
3420,-.16604798E+04
3421,-.16604713E+04
3422,-.16604623E+04
3423,-.16604554E+04
3424,-.16604493E+04
3425,-.16604432E+04
3426,-.16604398E+04
3427,-.16604385E+04
3428,-.16604372E+04
3429,-.16604381E+04
3430,-.16604411E+04
3431,-.16604461E+04
3432,-.16604535E+04
3433,-.16604629E+04
3434,-.16604731E+04
3435,-.16604841E+04
3436,-.16604960E+04
3437,-.16605081E+04
3438,-.16605197E+04
3439,-.16605310E+04
3440,-.16605406E+04
3441,-.16605483E+04
3442,-.16605550E+04
3443,-.16605601E+04
3444,-.16605631E+04
3445,-.16605654E+04
3446,-.16605655E+04
3447,-.16605645E+04
3448,-.16605635E+04
3449,-.16605617E+04
3450,-.16605584E+04
3451,-.16605548E+04
3452,-.16605504E+04
3453,-.16605448E+04
3454,-.16605393E+04
3455,-.16605335E+04
3456,-.16605270E+04
3457,-.16605214E+04
3458,-.16605171E+04
3459,-.16605135E+04
3460,-.16605117E+04
3461,-.16605123E+04
3462,-.16605143E+04
3463,-.16605190E+04
3464,-.16605263E+04
3465,-.16605351E+04
3466,-.16605444E+04
3467,-.16605547E+04
3468,-.16605643E+04
3469,-.16605728E+04
3470,-.16605803E+04
3471,-.16605866E+04
3472,-.16605915E+04
3473,-.16605958E+04
3474,-.16605998E+04
3475,-.16606031E+04
3476,-.16606059E+04
3477,-.16606079E+04
3478,-.16606091E+04
3479,-.16606096E+04
3480,-.16606090E+04
3481,-.16606066E+04
3482,-.16606030E+04
3483,-.16605985E+04
3484,-.16605927E+04
3485,-.16605857E+04
3486,-.16605787E+04
3487,-.16605714E+04
3488,-.16605648E+04
3489,-.16605596E+04
3490,-.16605554E+04
3491,-.16605529E+04
3492,-.16605525E+04
3493,-.16605548E+04
3494,-.16605593E+04
3495,-.16605664E+04
3496,-.16605759E+04
3497,-.16605875E+04
3498,-.16606005E+04
3499,-.16606155E+04
3500,-.16606314E+04
3501,-.16606469E+04
3502,-.16606609E+04
3503,-.16606746E+04
3504,-.16606885E+04
3505,-.16606992E+04
3506,-.16607062E+04
3507,-.16607115E+04
3508,-.16607142E+04
3509,-.16607132E+04
3510,-.16607086E+04
3511,-.16607017E+04
3512,-.16606927E+04
3513,-.16606829E+04
3514,-.16606717E+04
3515,-.16606606E+04
3516,-.16606494E+04
3517,-.16606389E+04
3518,-.16606291E+04
3519,-.16606198E+04
3520,-.16606118E+04
3521,-.16606050E+04
3522,-.16605999E+04
3523,-.16605968E+04
3524,-.16605957E+04
3525,-.16605972E+04
3526,-.16606015E+04
3527,-.16606080E+04
3528,-.16606167E+04
3529,-.16606277E+04
3530,-.16606399E+04
3531,-.16606528E+04
3532,-.16606670E+04
3533,-.16606815E+04
3534,-.16606961E+04
3535,-.16607106E+04
3536,-.16607242E+04
3537,-.16607366E+04
3538,-.16607477E+04
3539,-.16607565E+04
3540,-.16607629E+04
3541,-.16607668E+04
3542,-.16607679E+04
3543,-.16607666E+04
3544,-.16607631E+04
3545,-.16607585E+04
3546,-.16607528E+04
3547,-.16607466E+04
3548,-.16607406E+04
3549,-.16607351E+04
3550,-.16607293E+04
3551,-.16607242E+04
3552,-.16607193E+04
3553,-.16607146E+04
3554,-.16607108E+04
3555,-.16607080E+04
3556,-.16607063E+04
3557,-.16607061E+04
3558,-.16607075E+04
3559,-.16607101E+04
3560,-.16607142E+04
3561,-.16607190E+04
3562,-.16607241E+04
3563,-.16607293E+04
3564,-.16607347E+04
3565,-.16607399E+04
3566,-.16607449E+04
3567,-.16607492E+04
3568,-.16607530E+04
3569,-.16607559E+04
3570,-.16607584E+04
3571,-.16607601E+04
3572,-.16607609E+04
3573,-.16607612E+04
3574,-.16607603E+04
3575,-.16607588E+04
3576,-.16607566E+04
3577,-.16607544E+04
3578,-.16607518E+04
3579,-.16607499E+04
3580,-.16607488E+04
3581,-.16607481E+04
